user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
779429942425628672,1413331895262322689,2021-07-09T02:59:16Z,coding4kids_ph,"Best value #Coding #Robot. Durable. No loose parts to manage #LEGO compatible. Prebuilt sensors. No SW to install. Lessons free to DL/use.

https://t.co/NXTNbOVQvg

#csforall #girlswhocode #robotics #microbit #bgc #manila #online #ai #stem #computerscience",IFTTT,256,NA,NA,NA,FALSE,FALSE,0,6,NA,NA,Coding Robot LEGO csforall girlswhocode robotics microbit bgc manila online ai stem computerscience,NA,bit.ly/38DPCJ0,https://t.co/NXTNbOVQvg,https://bit.ly/38DPCJ0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/coding4kids_ph/status/1413331895262322689,Coding4Kids,Makati. BGC. Philippines.,Computer Programming & Robotics Lessons / Kits For Kids. Combining the joy of play with coding and robotics. Downloadable project guides & ideas.,https://t.co/azNUYdCAVJ,FALSE,286,96,14,8293,199,2016-09-23T21:19:14Z,FALSE,https://t.co/azNUYdCAVJ,http://facebook.com/coding4kids.ph,NA,https://pbs.twimg.com/profile_banners/779429942425628672/1603448472,NA,http://pbs.twimg.com/profile_images/1011805019128000512/kZTAr1Rw_normal.jpg
779429942425628672,1411338711921577987,2021-07-03T14:59:04Z,coding4kids_ph,"Best value #Coding #Robot. Durable. No loose parts to manage #LEGO compatible. Prebuilt sensors. No SW to install. Lessons free to DL/use.

https://t.co/NXTNbOVQvg

#csforall #girlswhocode #kids #robotics #microbit #bgc #makati #ai #stem #computerscience",IFTTT,254,NA,NA,NA,FALSE,FALSE,1,2,NA,NA,Coding Robot LEGO csforall girlswhocode kids robotics microbit bgc makati ai stem computerscience,NA,bit.ly/38DPCJ0,https://t.co/NXTNbOVQvg,https://bit.ly/38DPCJ0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/coding4kids_ph/status/1411338711921577987,Coding4Kids,Makati. BGC. Philippines.,Computer Programming & Robotics Lessons / Kits For Kids. Combining the joy of play with coding and robotics. Downloadable project guides & ideas.,https://t.co/azNUYdCAVJ,FALSE,286,96,14,8293,199,2016-09-23T21:19:14Z,FALSE,https://t.co/azNUYdCAVJ,http://facebook.com/coding4kids.ph,NA,https://pbs.twimg.com/profile_banners/779429942425628672/1603448472,NA,http://pbs.twimg.com/profile_images/1011805019128000512/kZTAr1Rw_normal.jpg
779429942425628672,1413567263832150017,2021-07-09T18:34:33Z,coding4kids_ph,"#Coding4Kids #Coding Kit comes w/ FREE #lessons &amp; activity guides. Grows w/ child. Parts readily available for expansion. Works w/ different platforms &amp; devices.

#girlswhocode #csforall #kids #robotics #bgc #manila #gaming #microbit #raspberrypi
https://t.co/Ag4XqICjQo","Cheap Bots, Done Quick!",278,NA,NA,NA,FALSE,FALSE,2,3,NA,NA,Coding4Kids Coding lessons girlswhocode csforall kids robotics bgc manila gaming microbit raspberrypi,NA,tinyurl.com/y9dbbet9,https://t.co/Ag4XqICjQo,https://tinyurl.com/y9dbbet9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/coding4kids_ph/status/1413567263832150017,Coding4Kids,Makati. BGC. Philippines.,Computer Programming & Robotics Lessons / Kits For Kids. Combining the joy of play with coding and robotics. Downloadable project guides & ideas.,https://t.co/azNUYdCAVJ,FALSE,286,96,14,8293,199,2016-09-23T21:19:14Z,FALSE,https://t.co/azNUYdCAVJ,http://facebook.com/coding4kids.ph,NA,https://pbs.twimg.com/profile_banners/779429942425628672/1603448472,NA,http://pbs.twimg.com/profile_images/1011805019128000512/kZTAr1Rw_normal.jpg
779429942425628672,1412607084290621444,2021-07-07T02:59:08Z,coding4kids_ph,"Best value #Coding #Robot. Durable. No loose parts to manage #LEGO compatible. Prebuilt sensors. No SW to install. Lessons free to DL/use.

https://t.co/NXTNbOVQvg

#csforall #girlswhocode #robotics #microbit #bgc #manila #online #ai #stem #computerscience",IFTTT,256,NA,NA,NA,FALSE,FALSE,0,3,NA,NA,Coding Robot LEGO csforall girlswhocode robotics microbit bgc manila online ai stem computerscience,NA,bit.ly/38DPCJ0,https://t.co/NXTNbOVQvg,https://bit.ly/38DPCJ0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/coding4kids_ph/status/1412607084290621444,Coding4Kids,Makati. BGC. Philippines.,Computer Programming & Robotics Lessons / Kits For Kids. Combining the joy of play with coding and robotics. Downloadable project guides & ideas.,https://t.co/azNUYdCAVJ,FALSE,286,96,14,8293,199,2016-09-23T21:19:14Z,FALSE,https://t.co/azNUYdCAVJ,http://facebook.com/coding4kids.ph,NA,https://pbs.twimg.com/profile_banners/779429942425628672/1603448472,NA,http://pbs.twimg.com/profile_images/1011805019128000512/kZTAr1Rw_normal.jpg
779429942425628672,1412063492765536260,2021-07-05T14:59:06Z,coding4kids_ph,"Best value #Coding #Robot. Durable. No loose parts to manage #LEGO compatible. Prebuilt sensors. No SW to install. Lessons free to DL/use.

https://t.co/NXTNbOVQvg

#csforall #girlswhocode #kids #robotics #microbit #bgc #makati #ai #stem #computerscience",IFTTT,254,NA,NA,NA,FALSE,FALSE,2,5,NA,NA,Coding Robot LEGO csforall girlswhocode kids robotics microbit bgc makati ai stem computerscience,NA,bit.ly/38DPCJ0,https://t.co/NXTNbOVQvg,https://bit.ly/38DPCJ0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/coding4kids_ph/status/1412063492765536260,Coding4Kids,Makati. BGC. Philippines.,Computer Programming & Robotics Lessons / Kits For Kids. Combining the joy of play with coding and robotics. Downloadable project guides & ideas.,https://t.co/azNUYdCAVJ,FALSE,286,96,14,8293,199,2016-09-23T21:19:14Z,FALSE,https://t.co/azNUYdCAVJ,http://facebook.com/coding4kids.ph,NA,https://pbs.twimg.com/profile_banners/779429942425628672/1603448472,NA,http://pbs.twimg.com/profile_images/1011805019128000512/kZTAr1Rw_normal.jpg
779429942425628672,1410976313444294660,2021-07-02T14:59:02Z,coding4kids_ph,"Best value #Coding #Robot. Durable. No loose parts to manage #LEGO compatible. Prebuilt sensors. No SW to install. Lessons free to DL/use.

https://t.co/NXTNbOVQvg

#csforall #girlswhocode #kids #robotics #microbit #bgc #makati #ai #stem #computerscience",IFTTT,254,NA,NA,NA,FALSE,FALSE,1,3,NA,NA,Coding Robot LEGO csforall girlswhocode kids robotics microbit bgc makati ai stem computerscience,NA,bit.ly/38DPCJ0,https://t.co/NXTNbOVQvg,https://bit.ly/38DPCJ0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/coding4kids_ph/status/1410976313444294660,Coding4Kids,Makati. BGC. Philippines.,Computer Programming & Robotics Lessons / Kits For Kids. Combining the joy of play with coding and robotics. Downloadable project guides & ideas.,https://t.co/azNUYdCAVJ,FALSE,286,96,14,8293,199,2016-09-23T21:19:14Z,FALSE,https://t.co/azNUYdCAVJ,http://facebook.com/coding4kids.ph,NA,https://pbs.twimg.com/profile_banners/779429942425628672/1603448472,NA,http://pbs.twimg.com/profile_images/1011805019128000512/kZTAr1Rw_normal.jpg
779429942425628672,1411213377544798209,2021-07-03T06:41:02Z,coding4kids_ph,"#Coding4Kids #Coding Kit comes w/ FREE #lessons &amp; activity guides. Grows w/ child. Parts readily available for expansion. Works w/ different platforms &amp; devices.

#girlswhocode #csforall #kids #robotics #bgc #manila #computerscience #raspberrypi #microbit 
https://t.co/3RoFAsqwhN","Cheap Bots, Done Quick!",288,NA,NA,NA,FALSE,FALSE,1,4,NA,NA,Coding4Kids Coding lessons girlswhocode csforall kids robotics bgc manila computerscience raspberrypi microbit,NA,bit.ly/2ZCYDft,https://t.co/3RoFAsqwhN,https://bit.ly/2ZCYDft,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/coding4kids_ph/status/1411213377544798209,Coding4Kids,Makati. BGC. Philippines.,Computer Programming & Robotics Lessons / Kits For Kids. Combining the joy of play with coding and robotics. Downloadable project guides & ideas.,https://t.co/azNUYdCAVJ,FALSE,286,96,14,8293,199,2016-09-23T21:19:14Z,FALSE,https://t.co/azNUYdCAVJ,http://facebook.com/coding4kids.ph,NA,https://pbs.twimg.com/profile_banners/779429942425628672/1603448472,NA,http://pbs.twimg.com/profile_images/1011805019128000512/kZTAr1Rw_normal.jpg
779429942425628672,1412969478816739331,2021-07-08T02:59:10Z,coding4kids_ph,"Best value #Coding #Robot. Durable. No loose parts to manage #LEGO compatible. Prebuilt sensors. No SW to install. Lessons free to DL/use.

https://t.co/NXTNbOVQvg

#csforall #girlswhocode #robotics #microbit #bgc #manila #online #ai #stem #computerscience",IFTTT,256,NA,NA,NA,FALSE,FALSE,1,2,NA,NA,Coding Robot LEGO csforall girlswhocode robotics microbit bgc manila online ai stem computerscience,NA,bit.ly/38DPCJ0,https://t.co/NXTNbOVQvg,https://bit.ly/38DPCJ0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/coding4kids_ph/status/1412969478816739331,Coding4Kids,Makati. BGC. Philippines.,Computer Programming & Robotics Lessons / Kits For Kids. Combining the joy of play with coding and robotics. Downloadable project guides & ideas.,https://t.co/azNUYdCAVJ,FALSE,286,96,14,8293,199,2016-09-23T21:19:14Z,FALSE,https://t.co/azNUYdCAVJ,http://facebook.com/coding4kids.ph,NA,https://pbs.twimg.com/profile_banners/779429942425628672/1603448472,NA,http://pbs.twimg.com/profile_images/1011805019128000512/kZTAr1Rw_normal.jpg
779429942425628672,1413204922540122122,2021-07-08T18:34:44Z,coding4kids_ph,"#Coding4Kids #Coding Kit comes w/ FREE #lessons &amp; activity guides. Grows w/ child. Parts readily available for expansion. Works w/ different platforms &amp; devices.

#girlswhocode #csforall #kids #robotics #bgc #makati #philippines #microbit #raspberrypi #ai
https://t.co/Ag4XqICjQo","Cheap Bots, Done Quick!",287,NA,NA,NA,FALSE,FALSE,3,6,NA,NA,Coding4Kids Coding lessons girlswhocode csforall kids robotics bgc makati philippines microbit raspberrypi ai,NA,tinyurl.com/y9dbbet9,https://t.co/Ag4XqICjQo,https://tinyurl.com/y9dbbet9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/coding4kids_ph/status/1413204922540122122,Coding4Kids,Makati. BGC. Philippines.,Computer Programming & Robotics Lessons / Kits For Kids. Combining the joy of play with coding and robotics. Downloadable project guides & ideas.,https://t.co/azNUYdCAVJ,FALSE,286,96,14,8293,199,2016-09-23T21:19:14Z,FALSE,https://t.co/azNUYdCAVJ,http://facebook.com/coding4kids.ph,NA,https://pbs.twimg.com/profile_banners/779429942425628672/1603448472,NA,http://pbs.twimg.com/profile_images/1011805019128000512/kZTAr1Rw_normal.jpg
779429942425628672,1412120143086460931,2021-07-05T18:44:12Z,coding4kids_ph,"#Coding4Kids #Coding Kit comes w/ FREE #lessons &amp; activity guides. Grows w/ child. Parts readily available for expansion. Works w/ different platforms &amp; devices.

#girlswhocode #csforall #kids #robotics #bgc #manila #stem #microbit #raspberrypi
https://t.co/3RoFAsqwhN","Cheap Bots, Done Quick!",276,NA,NA,NA,FALSE,FALSE,3,6,NA,NA,Coding4Kids Coding lessons girlswhocode csforall kids robotics bgc manila stem microbit raspberrypi,NA,bit.ly/2ZCYDft,https://t.co/3RoFAsqwhN,https://bit.ly/2ZCYDft,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/coding4kids_ph/status/1412120143086460931,Coding4Kids,Makati. BGC. Philippines.,Computer Programming & Robotics Lessons / Kits For Kids. Combining the joy of play with coding and robotics. Downloadable project guides & ideas.,https://t.co/azNUYdCAVJ,FALSE,286,96,14,8293,199,2016-09-23T21:19:14Z,FALSE,https://t.co/azNUYdCAVJ,http://facebook.com/coding4kids.ph,NA,https://pbs.twimg.com/profile_banners/779429942425628672/1603448472,NA,http://pbs.twimg.com/profile_images/1011805019128000512/kZTAr1Rw_normal.jpg
779429942425628672,1411701086507962373,2021-07-04T14:59:01Z,coding4kids_ph,"Best value #Coding #Robot. Durable. No loose parts to manage #LEGO compatible. Prebuilt sensors. No SW to install. Lessons free to DL/use.

https://t.co/NXTNbOVQvg

#csforall #girlswhocode #kids #robotics #microbit #bgc #makati #ai #stem #computerscience",IFTTT,254,NA,NA,NA,FALSE,FALSE,2,5,NA,NA,Coding Robot LEGO csforall girlswhocode kids robotics microbit bgc makati ai stem computerscience,NA,bit.ly/38DPCJ0,https://t.co/NXTNbOVQvg,https://bit.ly/38DPCJ0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/coding4kids_ph/status/1411701086507962373,Coding4Kids,Makati. BGC. Philippines.,Computer Programming & Robotics Lessons / Kits For Kids. Combining the joy of play with coding and robotics. Downloadable project guides & ideas.,https://t.co/azNUYdCAVJ,FALSE,286,96,14,8293,199,2016-09-23T21:19:14Z,FALSE,https://t.co/azNUYdCAVJ,http://facebook.com/coding4kids.ph,NA,https://pbs.twimg.com/profile_banners/779429942425628672/1603448472,NA,http://pbs.twimg.com/profile_images/1011805019128000512/kZTAr1Rw_normal.jpg
779429942425628672,1413875419405766661,2021-07-10T14:59:03Z,coding4kids_ph,"Best value #Coding #Robot. Durable. No loose parts to manage #LEGO compatible. Prebuilt sensors. No SW to install. Lessons free to DL/use.

https://t.co/NXTNbOVQvg

#csforall #girlswhocode #kids #robotics #microbit #bgc #makati #ai #stem #computerscience",IFTTT,254,NA,NA,NA,FALSE,FALSE,1,3,NA,NA,Coding Robot LEGO csforall girlswhocode kids robotics microbit bgc makati ai stem computerscience,NA,bit.ly/38DPCJ0,https://t.co/NXTNbOVQvg,https://bit.ly/38DPCJ0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/coding4kids_ph/status/1413875419405766661,Coding4Kids,Makati. BGC. Philippines.,Computer Programming & Robotics Lessons / Kits For Kids. Combining the joy of play with coding and robotics. Downloadable project guides & ideas.,https://t.co/azNUYdCAVJ,FALSE,286,96,14,8293,199,2016-09-23T21:19:14Z,FALSE,https://t.co/azNUYdCAVJ,http://facebook.com/coding4kids.ph,NA,https://pbs.twimg.com/profile_banners/779429942425628672/1603448472,NA,http://pbs.twimg.com/profile_images/1011805019128000512/kZTAr1Rw_normal.jpg
779429942425628672,1411882280801472513,2021-07-05T02:59:01Z,coding4kids_ph,"Best value #Coding #Robot. Durable. No loose parts to manage #LEGO compatible. Prebuilt sensors. No SW to install. Lessons free to DL/use.

https://t.co/NXTNbOVQvg

#csforall #girlswhocode #robotics #microbit #bgc #manila #online #ai #stem #computerscience",IFTTT,256,NA,NA,NA,FALSE,FALSE,3,6,NA,NA,Coding Robot LEGO csforall girlswhocode robotics microbit bgc manila online ai stem computerscience,NA,bit.ly/38DPCJ0,https://t.co/NXTNbOVQvg,https://bit.ly/38DPCJ0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/coding4kids_ph/status/1411882280801472513,Coding4Kids,Makati. BGC. Philippines.,Computer Programming & Robotics Lessons / Kits For Kids. Combining the joy of play with coding and robotics. Downloadable project guides & ideas.,https://t.co/azNUYdCAVJ,FALSE,286,96,14,8293,199,2016-09-23T21:19:14Z,FALSE,https://t.co/azNUYdCAVJ,http://facebook.com/coding4kids.ph,NA,https://pbs.twimg.com/profile_banners/779429942425628672/1603448472,NA,http://pbs.twimg.com/profile_images/1011805019128000512/kZTAr1Rw_normal.jpg
779429942425628672,1413513036313219074,2021-07-09T14:59:04Z,coding4kids_ph,"Best value #Coding #Robot. Durable. No loose parts to manage #LEGO compatible. Prebuilt sensors. No SW to install. Lessons free to DL/use.

https://t.co/NXTNbPdrmO

#csforall #girlswhocode #kids #robotics #microbit #bgc #makati #ai #stem #computerscience",IFTTT,254,NA,NA,NA,FALSE,FALSE,0,2,NA,NA,Coding Robot LEGO csforall girlswhocode kids robotics microbit bgc makati ai stem computerscience,NA,bit.ly/38DPCJ0,https://t.co/NXTNbPdrmO,https://bit.ly/38DPCJ0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/coding4kids_ph/status/1413513036313219074,Coding4Kids,Makati. BGC. Philippines.,Computer Programming & Robotics Lessons / Kits For Kids. Combining the joy of play with coding and robotics. Downloadable project guides & ideas.,https://t.co/azNUYdCAVJ,FALSE,286,96,14,8293,199,2016-09-23T21:19:14Z,FALSE,https://t.co/azNUYdCAVJ,http://facebook.com/coding4kids.ph,NA,https://pbs.twimg.com/profile_banners/779429942425628672/1603448472,NA,http://pbs.twimg.com/profile_images/1011805019128000512/kZTAr1Rw_normal.jpg
779429942425628672,1412664049632960513,2021-07-07T06:45:30Z,coding4kids_ph,"#Coding4Kids #Coding Kit comes w/ FREE #lessons &amp; activity guides. Grows w/ child. Parts readily available for expansion. Works w/ different platforms &amp; devices.

#girlswhocode #csforall #kids #robotics #bgc #manila #computerscience #microbit #raspberrypi 
https://t.co/3RoFAsqwhN","Cheap Bots, Done Quick!",288,NA,NA,NA,FALSE,FALSE,0,1,NA,NA,Coding4Kids Coding lessons girlswhocode csforall kids robotics bgc manila computerscience microbit raspberrypi,NA,bit.ly/2ZCYDft,https://t.co/3RoFAsqwhN,https://bit.ly/2ZCYDft,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/coding4kids_ph/status/1412664049632960513,Coding4Kids,Makati. BGC. Philippines.,Computer Programming & Robotics Lessons / Kits For Kids. Combining the joy of play with coding and robotics. Downloadable project guides & ideas.,https://t.co/azNUYdCAVJ,FALSE,286,96,14,8293,199,2016-09-23T21:19:14Z,FALSE,https://t.co/azNUYdCAVJ,http://facebook.com/coding4kids.ph,NA,https://pbs.twimg.com/profile_banners/779429942425628672/1603448472,NA,http://pbs.twimg.com/profile_images/1011805019128000512/kZTAr1Rw_normal.jpg
779429942425628672,1413023568380768259,2021-07-08T06:34:06Z,coding4kids_ph,"#Coding4Kids #Coding Kit comes w/ FREE #lessons &amp; activity guides. Grows w/ child. Parts readily available for expansion. Works w/ different platforms &amp; devices.

#girlswhocode #csforall #kids #robotics #bgc #makati #philippines #microbit #raspberrypi #ai
https://t.co/wk7lm06RY4","Cheap Bots, Done Quick!",287,NA,NA,NA,FALSE,FALSE,0,6,NA,NA,Coding4Kids Coding lessons girlswhocode csforall kids robotics bgc makati philippines microbit raspberrypi ai,NA,facebook.com/76368645376122…,https://t.co/wk7lm06RY4,https://www.facebook.com/763686453761224/posts/2715454645251052/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/coding4kids_ph/status/1413023568380768259,Coding4Kids,Makati. BGC. Philippines.,Computer Programming & Robotics Lessons / Kits For Kids. Combining the joy of play with coding and robotics. Downloadable project guides & ideas.,https://t.co/azNUYdCAVJ,FALSE,286,96,14,8293,199,2016-09-23T21:19:14Z,FALSE,https://t.co/azNUYdCAVJ,http://facebook.com/coding4kids.ph,NA,https://pbs.twimg.com/profile_banners/779429942425628672/1603448472,NA,http://pbs.twimg.com/profile_images/1011805019128000512/kZTAr1Rw_normal.jpg
88426669,1413823343099359238,2021-07-10T11:32:07Z,techmonstah,🤿 Take a Deep Dive into the micro:bit to learn creative ways to integrate it across all curriculums. Sign up w/ @CSforMA for a week-long course presented by @AudraKaplan @blwyman  @techmonstah or check out other available courses 👉https://t.co/9PC6tRsbAd #csed  #CSTA #microbit https://t.co/VSug973VtV,Twitter Web App,277,NA,NA,NA,FALSE,FALSE,6,3,NA,NA,csed CSTA microbit,NA,csforma.org/professional-d…,https://t.co/9PC6tRsbAd,https://www.csforma.org/professional-development/,http://pbs.twimg.com/media/E57m01-XMAMoaXU.jpg,https://t.co/VSug973VtV,https://twitter.com/techmonstah/status/1413823343099359238/photo/1,photo,http://pbs.twimg.com/media/E57m01-XMAMoaXU.jpg,https://t.co/VSug973VtV,https://twitter.com/techmonstah/status/1413823343099359238/photo/1,NA,1093850178640072705 15100514 2206181567 88426669,CSforMA AudraKaplan blwyman techmonstah,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/techmonstah/status/1413823343099359238,diane horvath,MetroWest Massachusetts,"Learn in Beta👉🏼Tech Int Spec. with #MakerEd🙌🏽 #DLDMedfield, @MassCue Innovation Pathfinder  Recipient ig: techmonstaah #microbitchampions #crochet 🧶 ❤️",NA,FALSE,2256,2302,243,11645,10224,2009-11-08T14:15:27Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/88426669/1625742971,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/1412775052752400390/gNupoSoZ_normal.jpg
